total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
35216.0,22509.0,41214.0,18516.0,11348.0,20065.0,16700.0,11161.0,21149.0,0.0,0.0,0.0,0.0,0.0,0.0
35332.0,22485.0,41124.0,18551.0,11334.0,20058.0,16781.0,11151.0,21066.0,0.0,0.0,0.0,0.0,0.0,0.0
35370.0,22430.0,41143.0,18522.0,11380.0,20043.0,16848.0,11050.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22489.0,41181.0,18541.0,11336.0,20046.0,16776.0,11153.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22463.0,41092.0,18580.0,11337.0,20020.0,16796.0,11126.0,21072.0,0.0,0.0,0.0,0.0,0.0,0.0
35301.0,22573.0,41086.0,18534.0,11371.0,20043.0,16767.0,11202.0,21043.0,0.0,0.0,0.0,0.0,0.0,0.0
35316.0,22528.0,41123.0,18554.0,11360.0,20025.0,16762.0,11168.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35411.0,22479.0,41094.0,18541.0,11352.0,20049.0,16870.0,11127.0,21045.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22494.0,41162.0,18548.0,11364.0,20039.0,16773.0,11130.0,21123.0,0.0,0.0,0.0,0.0,0.0,0.0
35236.0,22537.0,41234.0,18499.0,11361.0,20083.0,16737.0,11176.0,21151.0,0.0,0.0,0.0,0.0,0.0,0.0
35319.0,22597.0,41109.0,18499.0,11372.0,20068.0,16820.0,11225.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35254.0,22473.0,41208.0,18535.0,11360.0,20042.0,16719.0,11113.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0
35367.0,22468.0,41191.0,18513.0,11334.0,20093.0,16854.0,11134.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35237.0,22502.0,41205.0,18501.0,11356.0,20073.0,16736.0,11146.0,21132.0,0.0,0.0,0.0,0.0,0.0,0.0
35257.0,22574.0,41104.0,18547.0,11340.0,20048.0,16710.0,11234.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35308.0,22472.0,41191.0,18539.0,11382.0,20026.0,16769.0,11090.0,21165.0,0.0,0.0,0.0,0.0,0.0,0.0
35310.0,22542.0,41097.0,18549.0,11362.0,20038.0,16761.0,11180.0,21059.0,0.0,0.0,0.0,0.0,0.0,0.0
35229.0,22453.0,41213.0,18540.0,11323.0,20078.0,16689.0,11130.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22546.0,41207.0,18539.0,11362.0,20040.0,16703.0,11184.0,21167.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22505.0,41163.0,18523.0,11364.0,20059.0,16827.0,11141.0,21104.0,0.0,0.0,0.0,0.0,0.0,0.0
35217.0,22507.0,41214.0,18517.0,11346.0,20065.0,16700.0,11161.0,21149.0,0.0,0.0,0.0,0.0,0.0,0.0
35332.0,22488.0,41125.0,18550.0,11335.0,20058.0,16782.0,11153.0,21067.0,0.0,0.0,0.0,0.0,0.0,0.0
35369.0,22432.0,41142.0,18521.0,11382.0,20042.0,16848.0,11050.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22489.0,41181.0,18541.0,11336.0,20046.0,16776.0,11153.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22463.0,41092.0,18580.0,11337.0,20020.0,16796.0,11126.0,21072.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22574.0,41086.0,18533.0,11372.0,20043.0,16767.0,11202.0,21043.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22527.0,41123.0,18555.0,11359.0,20025.0,16762.0,11168.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35411.0,22479.0,41096.0,18541.0,11352.0,20049.0,16870.0,11127.0,21047.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22494.0,41162.0,18548.0,11364.0,20039.0,16773.0,11130.0,21123.0,0.0,0.0,0.0,0.0,0.0,0.0
35236.0,22537.0,41234.0,18499.0,11361.0,20083.0,16737.0,11176.0,21151.0,0.0,0.0,0.0,0.0,0.0,0.0
35319.0,22597.0,41109.0,18499.0,11372.0,20068.0,16820.0,11225.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35254.0,22474.0,41207.0,18535.0,11361.0,20041.0,16719.0,11113.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0
35368.0,22467.0,41191.0,18514.0,11333.0,20093.0,16854.0,11134.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35237.0,22502.0,41205.0,18501.0,11356.0,20073.0,16736.0,11146.0,21132.0,0.0,0.0,0.0,0.0,0.0,0.0
35257.0,22573.0,41104.0,18547.0,11339.0,20048.0,16710.0,11234.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35309.0,22471.0,41189.0,18540.0,11383.0,20024.0,16769.0,11088.0,21165.0,0.0,0.0,0.0,0.0,0.0,0.0
35310.0,22541.0,41098.0,18549.0,11361.0,20039.0,16761.0,11180.0,21059.0,0.0,0.0,0.0,0.0,0.0,0.0
35228.0,22453.0,41214.0,18539.0,11323.0,20079.0,16689.0,11130.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35242.0,22546.0,41207.0,18539.0,11362.0,20040.0,16703.0,11184.0,21167.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22505.0,41161.0,18523.0,11366.0,20057.0,16827.0,11139.0,21104.0,0.0,0.0,0.0,0.0,0.0,0.0
35217.0,22508.0,41214.0,18517.0,11347.0,20065.0,16700.0,11161.0,21149.0,0.0,0.0,0.0,0.0,0.0,0.0
35331.0,22486.0,41124.0,18550.0,11335.0,20058.0,16781.0,11151.0,21066.0,0.0,0.0,0.0,0.0,0.0,0.0
35369.0,22432.0,41142.0,18521.0,11382.0,20042.0,16848.0,11050.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22491.0,41179.0,18541.0,11338.0,20044.0,16776.0,11153.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22463.0,41092.0,18580.0,11337.0,20020.0,16796.0,11126.0,21072.0,0.0,0.0,0.0,0.0,0.0,0.0
35301.0,22573.0,41084.0,18534.0,11371.0,20043.0,16767.0,11202.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22527.0,41123.0,18555.0,11359.0,20025.0,16762.0,11168.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35411.0,22479.0,41096.0,18541.0,11352.0,20049.0,16870.0,11127.0,21047.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22493.0,41163.0,18548.0,11363.0,20040.0,16773.0,11130.0,21123.0,0.0,0.0,0.0,0.0,0.0,0.0
35236.0,22535.0,41234.0,18499.0,11361.0,20083.0,16737.0,11174.0,21151.0,0.0,0.0,0.0,0.0,0.0,0.0
35319.0,22594.0,41110.0,18499.0,11371.0,20069.0,16820.0,11223.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35254.0,22472.0,41209.0,18535.0,11359.0,20043.0,16719.0,11113.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0
35368.0,22468.0,41191.0,18514.0,11334.0,20093.0,16854.0,11134.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35237.0,22501.0,41206.0,18501.0,11355.0,20074.0,16736.0,11146.0,21132.0,0.0,0.0,0.0,0.0,0.0,0.0
35257.0,22574.0,41104.0,18547.0,11340.0,20048.0,16710.0,11234.0,21056.0,0.0,0.0,0.0,0.0,0.0,0.0
35309.0,22473.0,41189.0,18540.0,11383.0,20024.0,16769.0,11090.0,21165.0,0.0,0.0,0.0,0.0,0.0,0.0
35310.0,22541.0,41098.0,18549.0,11361.0,20039.0,16761.0,11180.0,21059.0,0.0,0.0,0.0,0.0,0.0,0.0
35228.0,22454.0,41213.0,18539.0,11324.0,20078.0,16689.0,11130.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35243.0,22545.0,41207.0,18540.0,11361.0,20040.0,16703.0,11184.0,21167.0,0.0,0.0,0.0,0.0,0.0,0.0
35350.0,22500.0,41162.0,18523.0,11365.0,20058.0,16827.0,11135.0,21104.0,0.0,0.0,0.0,0.0,0.0,0.0
35217.0,22508.0,41214.0,18517.0,11347.0,20065.0,16700.0,11161.0,21149.0,0.0,0.0,0.0,0.0,0.0,0.0
35332.0,22489.0,41124.0,18550.0,11336.0,20057.0,16782.0,11153.0,21067.0,0.0,0.0,0.0,0.0,0.0,0.0
35370.0,22430.0,41143.0,18522.0,11380.0,20043.0,16848.0,11050.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22489.0,41181.0,18541.0,11336.0,20046.0,16776.0,11153.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0
35376.0,22464.0,41091.0,18580.0,11338.0,20019.0,16796.0,11126.0,21072.0,0.0,0.0,0.0,0.0,0.0,0.0
35300.0,22574.0,41084.0,18533.0,11372.0,20043.0,16767.0,11202.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35317.0,22525.0,41123.0,18555.0,11359.0,20025.0,16762.0,11166.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
35412.0,22480.0,41096.0,18542.0,11351.0,20049.0,16870.0,11129.0,21047.0,0.0,0.0,0.0,0.0,0.0,0.0
35321.0,22495.0,41162.0,18548.0,11365.0,20039.0,16773.0,11130.0,21123.0,0.0,0.0,0.0,0.0,0.0,0.0
35236.0,22535.0,41234.0,18499.0,11361.0,20083.0,16737.0,11174.0,21151.0,0.0,0.0,0.0,0.0,0.0,0.0
35319.0,22597.0,41109.0,18499.0,11372.0,20068.0,16820.0,11225.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0
35254.0,22472.0,41209.0,18535.0,11359.0,20043.0,16719.0,11113.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0
35367.0,22469.0,41191.0,18513.0,11335.0,20093.0,16854.0,11134.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0
